Smartphone,350.00,jajajaja1,Samsung,20,8,2021
Smartphone,850.50,jajajaja2,Samsung,11,12,2021
Smartphone,550.21,jajajaja3,Huawei,08,03,2020
Smartphone,260.60,jajajaja4,Huawei,03,02,2019
Smartphone,1000.00,jajajaja5,Apple,08,09,2020
Smartphone,730.90,jajajaja6,Apple,08,09,2021
TelefonoCelular,160.30,jajajaja7,Screet,30,09,2019
TelefonoCelular,190.30,jajajaja8,Screet,30,09,2020
TelefonoCelular,260.40,jajajaja9,Samsung,05,05,2020
TelefonoCelular,320.60,jajajaja10,Samsung,30,01,2019
TelefonoCelular,120.30,jajajaja11,Huawei,29,05,2020
TelefonoCelular,360.40,jajajaja12,Huawei,12,09,2019
TelefonoFijo,120.50,jajajaja13,Kralet,06,02,2018
TelefonoFijo,230.40,jajajaja14,Kralet,15,05,2019
TelefonoFijo,300.50,jajajaja15,Screet,24,07,2020
TelefonoFijo,230.80,jajajaja16,Screet,31,12,2019
TelefonoFijo,150.90,jajajaja17,Huawei,25,06,2021
TelefonoFijo,220.50,jajajaja18,Huawei,28,08,2019
CamaraFotografica,650.60,jajajaja19,Sony,30,11,2020
CamaraFotografica,920.50,jajajaja20,Sony,12,06,2021
CamaraFotografica,320.70,jajajaja21,Kodak,30,05,2020
CamaraFotografica,220.80,jajajaja22,Kodak,21,03,2020
CamaraFotografica,202.90,jajajaja23,Canon,23,06,2021
CamaraFotografica,300.20,jajajaja24,Canon,02,09,2020
Desktop,1200.30,jajajaja25,HP,15,08,2021
Desktop,980.20,jajajaja26,HP,10,03,2020
Desktop,880.30,jajajaja27,Dell,16,04,2021
Desktop,750.30,jajajaja28,Dell,06,09,2020
Desktop,1200.50,jajajaja29,Apple,09,03,2021
Desktop,1100.90,jajajaja30,Apple,26,08,2020
Laptop,980.30,jajajaja31,Microsoft,15,04,2019
Laptop,1200.30,jajajaja32,Microsoft,25,08,2020
Laptop,850.50,jajajaja33,Dell,15,10,2020
Laptop,1100.90,jajajaja34,Dell,03,08,2021
Laptop,1300.50,jajajaja35,Apple,06,03,2021
Laptop,850.50,jajajaja35,Apple,08,10,2020
SmartTV,1200.50,jajajaja36,LG,20,08,2019
SmartTV,900.60,jajajaja37,LG,19,03,2018
SmartTV,750.20,jajajaja38,Sony,12,02,2020
SmartTV,960.50,jajajaja39,Sony,02,04,2021
SmartTV,1300.80,jajajaja40,Samsung,05,03,2019
SmartTV,1500.50,jajajaja41,Samsung,30,06,2020
Tablets,650.30,jajajaja42,Apple,20,08,2019
Tablets,800.30,jajajaja43,Apple,12,06,2020
Tablets,920.30,jajajaja44,Samsung,05,08,2021
Tablets,650.50,jajajaja45,Samsung,20,08,2020
SmartWatch,450.50,jajajaja46,Apple,13,06,2020
SmartWatch,250.50,jajajaja47,Apple,25,09,2021
SmartWatch,230.50,jajajaja48,Samsung,06,10,2020
SmartWatch,400.50,jajajaja46,Samsung,30,08,2021
